file_name,index,fake_or_true,feeling,nr_links,nr_locations,verbos,substantivos,adverbios,pronomes,artigos,adjetivo,numerais,preposicoes,conjuncoes,pontuacao,interjeicoes,verbos_modais,n_palvaras,prop_palavras_erradas,n_camel_case,n_upper_case,n_pronome_1,n_pronome_1_plural,n_pronome_2,n_characteres,avg_sentence,avg_word_length
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1706.txt,1706,Fake,-1,0,9,33,56,4,8,22,3,2,20,9,38,0,2,163,0.0364963503649635,7,8,0,3,1,983,14.909090909090908,4.766871165644171
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1707.txt,1707,Fake,-1,0,7,16,52,6,0,19,1,1,28,5,19,0,0,128,0.017543859649122806,8,1,0,0,0,778,16.25,4.890625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1708.txt,1708,Fake,-1,0,15,57,89,20,14,31,25,1,39,18,58,0,2,310,0.020477815699658702,15,11,0,2,1,2000,14.904761904761905,5.2387096774193544
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1709.txt,1709,Fake,-1,0,1,4,8,0,1,3,0,0,3,0,7,0,0,20,0.05555555555555555,3,0,0,0,1,115,5.25,4.35
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\171.txt,171,Fake,-1,0,11,65,98,22,27,46,9,1,57,30,47,0,1,362,0.011461318051575931,7,7,2,0,11,2030,20.27777777777778,4.422651933701657
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1710.txt,1710,Fake,-1,0,5,28,64,8,4,25,10,2,37,10,25,0,0,194,0.011627906976744186,10,7,0,0,0,1221,19.6,5.149484536082475
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1711.txt,1711,Fake,-1,0,6,20,50,5,4,20,17,9,24,3,21,0,1,162,0.034722222222222224,10,9,0,0,0,975,27.166666666666668,4.864197530864198
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1712.txt,1712,Fake,-1,0,6,24,44,0,3,15,5,0,16,4,26,0,0,111,0.030927835051546393,9,4,0,0,1,738,16.0,5.36936936936937
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1713.txt,1713,Fake,-1,0,8,28,82,10,5,27,8,9,36,10,44,1,2,222,0.015151515151515152,12,3,0,0,1,1245,22.6,4.364864864864865
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1714.txt,1714,Fake,-1,0,8,37,67,7,7,28,10,1,20,11,42,0,0,191,0.03592814371257485,15,5,3,0,0,1117,15.23076923076923,4.5811518324607325
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1715.txt,1715,Fake,-1,0,4,24,76,4,5,23,9,3,33,8,27,0,0,192,0.00625,17,7,0,0,1,1143,24.25,4.791666666666667
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1716.txt,1716,Fake,-1,0,5,29,62,5,3,27,15,10,36,10,34,0,1,206,0.02564102564102564,6,9,0,0,0,1260,17.416666666666668,4.898058252427185
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1717.txt,1717,Fake,-1,0,4,27,30,18,6,17,10,4,14,11,32,0,0,143,0.022556390977443608,8,3,1,2,0,858,8.470588235294118,4.748251748251748
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1718.txt,1718,Fake,-1,0,5,26,54,9,6,28,6,8,21,8,23,0,0,175,0.013071895424836602,14,7,0,0,4,979,16.181818181818183,4.411428571428571
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1719.txt,1719,Fake,-1,0,3,10,26,0,2,9,4,0,15,3,14,0,0,71,0.045454545454545456,4,1,0,1,0,446,18.25,5.042253521126761
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\172.txt,172,Fake,-1,0,13,28,95,8,5,38,21,5,34,6,22,0,1,253,0.023474178403755867,22,9,0,2,1,1545,19.46153846153846,4.980237154150197
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1720.txt,1720,Fake,-1,0,13,43,74,21,16,40,10,6,32,11,38,0,0,266,0.012145748987854251,14,7,2,3,0,1581,15.705882352941176,4.8007518796992485
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1721.txt,1721,Fake,-1,0,6,18,29,7,6,13,4,0,16,5,18,0,0,100,0.021739130434782608,6,2,0,0,0,611,12.625,4.9
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1722.txt,1722,Fake,-1,0,8,27,49,7,6,21,3,1,23,4,31,0,1,143,0.015267175572519083,9,2,0,1,0,846,14.4,4.685314685314685
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1723.txt,1723,Fake,-1,0,5,34,63,17,7,31,10,6,32,8,41,0,2,217,0.02577319587628866,13,5,0,0,1,1282,15.785714285714286,4.649769585253456
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1724.txt,1724,Fake,-1,0,9,23,40,13,6,20,7,3,17,2,28,0,0,134,0.01639344262295082,5,3,0,0,0,830,11.333333333333334,4.932835820895522
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1725.txt,1725,Fake,-1,0,3,14,37,4,2,13,4,0,14,4,18,0,1,91,0.04,11,2,1,0,0,522,11.5,4.43956043956044
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1726.txt,1726,Fake,-1,0,16,26,72,4,5,24,9,1,28,10,30,0,0,190,0.02,24,6,0,0,1,1128,19.0,4.747368421052632
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1727.txt,1727,Fake,-1,0,8,27,61,7,4,13,4,7,18,5,23,0,0,153,0.04132231404958678,12,7,0,1,0,921,15.5,4.8431372549019605
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1728.txt,1728,Fake,-1,0,10,14,49,4,1,14,3,7,25,6,21,0,0,125,0.01904761904761905,11,5,0,0,0,776,15.625,5.024
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1729.txt,1729,Fake,-1,0,10,20,26,4,5,22,7,2,11,3,24,0,1,107,0.019801980198019802,6,2,0,0,1,591,12.11111111111111,4.271028037383178
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\173.txt,173,Fake,-1,0,17,61,130,24,9,50,10,6,56,20,48,0,2,372,0.021021021021021023,17,9,1,1,3,2151,17.761904761904763,4.577956989247312
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1730.txt,1730,Fake,-1,0,3,36,50,13,17,24,11,6,20,11,39,0,5,196,0.0273224043715847,10,7,2,0,0,1111,14.071428571428571,4.418367346938775
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1731.txt,1731,Fake,-1,0,17,38,46,11,10,22,10,1,17,15,43,0,0,175,0.012738853503184714,14,4,0,0,2,1058,17.7,4.765714285714286
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1732.txt,1732,Fake,-1,0,18,44,110,16,7,35,30,12,56,15,49,0,1,343,0.009708737864077669,9,10,0,0,0,2073,18.05263157894737,4.889212827988338
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1733.txt,1733,Fake,-1,0,6,26,52,10,7,11,6,0,18,9,39,0,2,149,0.007936507936507936,13,9,0,2,0,873,15.0,4.577181208053691
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1734.txt,1734,Fake,-1,0,2,17,29,2,2,10,5,0,17,6,16,0,0,92,0.024390243902439025,7,1,0,0,1,559,15.833333333333334,4.869565217391305
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1735.txt,1735,Fake,-1,0,6,29,49,9,8,21,10,7,27,8,40,0,0,177,0.006289308176100629,12,12,0,0,2,1053,13.692307692307692,4.655367231638418
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1736.txt,1736,Fake,-1,0,9,14,46,8,4,12,2,0,22,2,20,0,0,112,0.03488372093023256,17,4,0,1,0,681,12.555555555555555,4.866071428571429
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1737.txt,1737,Fake,-1,0,11,22,36,6,12,11,5,2,19,2,32,0,0,120,0.037037037037037035,11,2,2,0,2,730,12.4,4.75
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1738.txt,1738,Fake,-1,0,7,20,49,3,0,20,4,2,24,9,13,0,0,134,0.017543859649122806,11,10,0,0,0,783,19.285714285714285,4.731343283582089
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1739.txt,1739,Fake,-1,0,6,21,30,4,2,12,6,0,14,6,17,0,0,95,0.023255813953488372,5,3,0,0,0,589,9.5,4.989473684210527
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\174.txt,174,Fake,-1,0,12,45,93,11,10,43,16,6,44,10,47,0,1,284,0.02,17,8,1,0,2,1662,17.75,4.647887323943662
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1740.txt,1740,Fake,-1,0,20,62,158,19,21,59,35,1,59,17,71,0,3,442,0.015873015873015872,34,11,1,1,4,2729,26.352941176470587,4.979638009049774
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1741.txt,1741,Fake,-1,0,9,12,40,1,1,7,4,1,13,2,28,2,0,77,0.017543859649122806,11,2,0,0,0,499,19.25,5.012987012987013
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1742.txt,1742,Fake,-1,0,7,15,40,4,9,13,3,1,18,6,14,0,0,111,0.010869565217391304,7,4,6,0,0,605,22.2,4.2792792792792795
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1743.txt,1743,Fake,-1,0,12,24,57,7,4,21,5,2,22,6,27,0,0,149,0.023622047244094488,14,9,0,0,1,898,25.333333333333332,4.771812080536913
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1744.txt,1744,Fake,-1,0,1,26,42,6,9,12,4,2,19,7,24,0,1,131,0.02608695652173913,9,2,0,0,3,814,13.1,4.99236641221374
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1745.txt,1745,Fake,-1,0,5,20,44,6,3,16,12,3,24,6,24,0,0,141,0.048,7,3,0,0,0,870,14.4,4.971631205673759
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1746.txt,1746,Fake,-1,0,26,60,141,28,18,56,24,4,52,23,81,0,2,414,0.018617021276595744,33,23,1,3,1,2583,20.95,4.990338164251208
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1747.txt,1747,Fake,-1,0,13,33,52,10,10,22,7,0,17,11,48,1,0,166,0.013513513513513514,15,3,0,0,2,1052,11.266666666666667,5.006024096385542
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1748.txt,1748,Fake,-1,0,20,33,76,4,6,20,8,8,35,7,35,0,0,216,0.02197802197802198,26,10,0,0,0,1307,21.7,4.851851851851852
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1749.txt,1749,Fake,-1,0,19,27,64,13,8,14,15,6,26,7,43,0,0,195,0.024242424242424242,19,12,0,1,4,1182,9.95,4.7846153846153845
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\175.txt,175,Fake,-1,0,9,45,107,15,13,37,8,9,41,13,29,0,1,302,0.01532567049808429,27,9,0,0,3,1783,21.571428571428573,4.735099337748345
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1750.txt,1750,Fake,-1,0,4,4,22,2,0,5,1,0,7,1,9,0,0,44,0.03125,8,1,0,0,0,258,15.0,4.590909090909091
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1751.txt,1751,Fake,-1,0,3,11,51,3,0,15,3,1,11,4,17,0,0,101,0.014705882352941176,15,21,0,0,0,599,20.4,4.732673267326732
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1752.txt,1752,Fake,-1,0,13,17,58,4,3,16,4,7,22,6,32,0,0,137,0.04310344827586207,12,5,0,0,0,830,19.857142857142858,4.7226277372262775
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1753.txt,1753,Fake,-1,0,5,11,53,7,1,14,3,1,15,4,25,0,0,110,0.02531645569620253,18,2,0,0,0,709,15.857142857142858,5.172727272727273
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1754.txt,1754,Fake,-1,0,6,24,50,6,8,17,1,2,22,4,23,0,0,139,0.025,8,2,2,0,1,823,15.555555555555555,4.726618705035971
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1755.txt,1755,Fake,-1,0,12,18,40,5,2,12,6,2,16,6,20,0,0,107,0.0,4,2,0,0,0,696,21.4,5.299065420560748
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1756.txt,1756,Fake,-1,0,17,34,63,10,8,26,22,1,25,11,35,0,2,206,0.04081632653061224,10,1,0,4,0,1415,16.153846153846153,5.645631067961165
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1757.txt,1757,Fake,-1,0,6,10,42,3,1,7,6,5,14,3,21,0,0,95,0.0,14,4,0,0,0,637,11.875,5.473684210526316
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1758.txt,1758,Fake,-1,0,11,50,118,13,9,38,20,6,54,14,45,0,1,331,0.020618556701030927,22,5,0,2,0,2062,27.916666666666668,5.057401812688822
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1759.txt,1759,Fake,-1,0,8,17,36,6,1,16,6,1,15,6,16,0,0,107,0.010638297872340425,8,1,0,0,0,647,15.571428571428571,4.859813084112149
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\176.txt,176,Fake,-1,0,34,70,179,13,11,61,22,21,86,34,79,0,2,506,0.01098901098901099,30,10,1,1,2,3113,18.88888888888889,4.891304347826087
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1760.txt,1760,Fake,-1,0,6,11,37,8,2,9,4,4,14,2,20,0,1,94,0.025,8,3,0,0,0,590,11.75,5.0638297872340425
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1761.txt,1761,Fake,-1,0,17,22,56,9,1,21,13,4,21,6,24,0,0,166,0.013513513513513514,12,7,0,0,0,1042,16.7,5.096385542168675
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1762.txt,1762,Fake,-1,0,16,43,74,8,18,33,13,9,37,6,52,0,3,246,0.03125,18,6,2,0,1,1516,15.75,4.890243902439025
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1763.txt,1763,Fake,-1,0,6,14,42,3,1,8,7,7,18,2,15,0,1,107,0.02247191011235955,15,3,0,0,0,736,12.11111111111111,5.663551401869159
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1764.txt,1764,Fake,-1,0,13,40,73,12,4,31,8,5,36,9,39,0,1,239,0.009478672985781991,12,9,0,0,1,1394,11.95,4.669456066945607
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1765.txt,1765,Fake,-1,0,17,31,83,8,7,36,14,3,32,8,31,0,1,226,0.024271844660194174,13,6,1,1,2,1392,19.0,4.977876106194691
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1766.txt,1766,Fake,-1,0,4,20,19,6,7,8,3,4,6,4,19,0,1,80,0.02666666666666667,5,3,3,1,0,481,8.88888888888889,4.7625
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1767.txt,1767,Fake,-1,0,17,46,53,17,9,24,18,2,20,15,52,0,2,208,0.03125,9,2,0,1,1,1366,10.6,5.269230769230769
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1768.txt,1768,Fake,-1,0,8,19,59,11,6,13,5,3,28,11,28,0,1,158,0.023622047244094488,21,8,0,0,2,881,17.666666666666668,4.3734177215189876
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1769.txt,1769,Fake,-1,0,11,20,65,11,7,13,4,3,29,11,26,0,0,167,0.023076923076923078,22,5,0,0,2,936,16.8,4.425149700598802
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\177.txt,177,Fake,-1,0,15,49,139,11,12,52,12,6,58,17,50,0,0,357,0.019417475728155338,26,6,0,0,2,2140,19.833333333333332,4.73109243697479
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1770.txt,1770,Fake,-1,0,3,20,27,3,6,17,6,4,13,3,11,0,1,100,0.02247191011235955,7,1,1,0,0,583,14.285714285714286,4.71
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1771.txt,1771,Fake,-1,0,10,20,39,3,3,12,10,4,19,3,21,0,1,128,0.025423728813559324,8,10,0,0,0,769,13.0,4.8046875
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1772.txt,1772,Fake,-1,0,3,29,50,8,11,25,11,2,23,8,30,0,1,179,0.023668639053254437,5,3,0,0,4,1097,12.928571428571429,4.916201117318436
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1773.txt,1773,Fake,-1,0,11,40,76,19,9,24,11,1,30,17,44,1,0,231,0.01507537688442211,16,8,1,0,2,1322,17.923076923076923,4.5021645021645025
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1774.txt,1774,Fake,-1,0,6,24,44,7,8,20,9,3,19,4,25,0,1,143,0.031007751937984496,7,6,0,1,3,933,13.090909090909092,5.328671328671328
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1775.txt,1775,Fake,-1,0,4,11,59,2,1,18,9,0,18,0,21,0,0,115,0.04395604395604396,17,6,0,0,0,733,19.833333333333332,5.130434782608695
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1776.txt,1776,Fake,-1,0,11,21,80,7,5,38,4,4,24,8,45,0,0,194,0.006369426751592357,28,5,0,0,1,1049,18.181818181818183,4.087628865979381
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1777.txt,1777,Fake,-1,0,7,26,56,7,3,23,7,6,21,3,23,0,0,158,0.028985507246376812,12,5,0,0,0,1010,15.9,5.234177215189874
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1778.txt,1778,Fake,-1,0,11,12,61,3,4,11,7,4,16,12,42,0,0,140,0.0380952380952381,29,3,0,0,2,946,15.555555555555555,5.435714285714286
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1779.txt,1779,Fake,-1,0,9,19,43,7,2,15,9,4,18,5,19,0,1,122,0.018518518518518517,11,3,0,0,1,742,20.5,4.89344262295082
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\178.txt,178,Fake,-1,0,20,42,160,11,13,34,15,9,60,6,52,0,2,347,0.018518518518518517,36,13,1,0,4,2179,19.27777777777778,5.0806916426512965
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1780.txt,1780,Fake,-1,0,8,17,60,4,2,13,4,5,28,3,31,0,0,148,0.06666666666666667,21,9,0,0,0,963,18.625,5.222972972972973
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1781.txt,1781,Fake,-1,0,7,50,104,17,17,35,7,1,43,14,62,1,0,294,0.011673151750972763,21,11,1,1,5,1672,17.470588235294116,4.45578231292517
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1782.txt,1782,Fake,-1,0,3,11,26,2,2,12,3,0,12,3,17,0,0,72,0.015625,10,4,0,0,1,437,12.0,4.777777777777778
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1783.txt,1783,Fake,-1,0,10,30,69,8,8,27,13,6,28,17,29,0,0,216,0.020512820512820513,13,6,0,0,1,1312,18.25,4.893518518518518
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1784.txt,1784,Fake,-1,0,9,21,75,9,1,24,12,6,18,8,17,0,3,177,0.028368794326241134,20,5,0,0,0,1034,25.285714285714285,4.734463276836158
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1785.txt,1785,Fake,-1,0,3,10,44,1,3,11,5,0,17,2,14,0,0,96,0.013333333333333334,13,4,0,0,0,609,13.857142857142858,5.177083333333333
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1786.txt,1786,Fake,-1,0,12,7,25,0,0,5,1,0,13,1,10,0,0,52,0.1282051282051282,9,1,0,0,0,315,8.833333333333334,4.826923076923077
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1787.txt,1787,Fake,-1,0,8,20,44,11,6,10,6,3,25,4,22,0,0,134,0.02564102564102564,9,3,0,0,0,858,14.88888888888889,5.223880597014926
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1788.txt,1788,Fake,-1,0,7,29,39,7,5,11,12,2,11,4,22,0,0,118,0.009900990099009901,9,1,0,2,1,723,19.833333333333332,4.889830508474576
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1789.txt,1789,Fake,-1,0,8,32,61,6,6,20,8,7,29,8,30,0,2,183,0.025477707006369428,22,8,0,0,2,1159,20.77777777777778,5.027322404371585
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\179.txt,179,Fake,-1,0,7,16,62,2,1,17,10,1,18,6,23,0,0,138,0.01818181818181818,11,8,0,0,0,884,17.375,5.173913043478261
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1790.txt,1790,Fake,-1,0,5,11,29,1,1,15,5,1,15,3,6,0,0,80,0.0136986301369863,7,3,0,0,0,471,16.0,4.8
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1791.txt,1791,Fake,-1,0,42,62,158,19,21,57,27,1,64,17,74,0,1,428,0.020833333333333332,27,13,0,0,0,2765,25.470588235294116,5.25
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1792.txt,1792,Fake,-1,0,2,11,15,2,2,5,1,0,1,4,8,0,0,41,0.03125,6,0,0,1,0,223,13.666666666666666,4.195121951219512
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1793.txt,1793,Fake,-1,0,6,14,40,3,2,8,2,3,15,2,14,0,0,92,0.04225352112676056,16,10,0,1,0,594,13.428571428571429,5.195652173913044
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1794.txt,1794,Fake,-1,0,9,30,85,17,9,27,10,9,40,9,41,0,3,252,0.014778325123152709,37,27,0,0,3,1448,16.933333333333334,4.515873015873016
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1795.txt,1795,Fake,-1,0,26,53,105,22,18,48,20,6,51,23,56,2,3,356,0.012084592145015106,11,5,3,1,2,2110,29.75,4.76123595505618
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1796.txt,1796,Fake,-1,0,4,11,23,5,0,7,3,2,7,2,14,0,1,62,0.09433962264150944,5,1,1,0,0,393,12.4,5.096774193548387
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1797.txt,1797,Fake,-1,0,11,42,117,20,13,45,19,9,57,11,76,0,0,352,0.016339869281045753,32,13,0,0,3,2083,27.384615384615383,4.644886363636363
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1798.txt,1798,Fake,-1,0,13,27,65,8,4,33,9,5,24,7,34,0,0,191,0.01818181818181818,15,9,0,0,0,1230,19.2,5.230366492146596
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1799.txt,1799,Fake,-1,0,5,6,26,1,1,10,7,0,9,1,9,0,0,61,0.02127659574468085,8,2,0,0,0,382,15.25,5.049180327868853
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\18.txt,18,Fake,-1,0,8,32,54,6,12,18,4,4,31,12,22,0,1,183,0.012422360248447204,15,5,0,0,6,1095,18.3,4.7923497267759565
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\180.txt,180,Fake,-1,0,26,71,170,39,22,64,21,21,77,27,73,0,5,544,0.010570824524312896,49,30,0,0,6,3079,20.923076923076923,4.459558823529412
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1800.txt,1800,Fake,-1,0,3,17,33,8,2,15,7,4,13,3,16,0,2,107,0.020202020202020204,8,8,0,0,0,677,21.6,5.140186915887851
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1801.txt,1801,Fake,-1,0,23,102,216,48,27,87,26,10,81,37,112,1,6,661,0.019434628975265017,61,16,1,0,4,3946,25.923076923076923,4.750378214826021
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1802.txt,1802,Fake,-1,0,4,17,71,10,2,18,4,3,22,9,21,0,0,158,0.016,17,6,1,0,0,947,22.714285714285715,4.829113924050633
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1803.txt,1803,Fake,-1,0,5,19,48,5,6,19,8,3,21,5,23,0,0,146,0.016,17,8,0,0,0,840,16.22222222222222,4.568493150684931
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1804.txt,1804,Fake,-1,0,6,15,38,4,3,12,6,2,17,4,15,0,0,101,0.02197802197802198,7,4,0,0,0,625,12.75,5.02970297029703
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1805.txt,1805,Fake,-1,0,3,14,52,4,1,13,4,4,23,5,27,0,0,126,0.02830188679245283,14,4,0,0,1,782,31.75,4.904761904761905
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1806.txt,1806,Fake,-1,0,9,15,45,6,1,11,5,2,21,4,22,0,0,110,0.02,10,3,0,0,0,675,16.0,4.881818181818182
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1807.txt,1807,Fake,-1,0,22,22,103,7,2,35,9,5,34,7,36,0,0,234,0.026595744680851064,28,13,0,0,0,1404,19.666666666666668,4.799145299145299
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1808.txt,1808,Fake,-1,0,17,23,66,6,1,26,4,2,22,7,19,0,0,161,0.022388059701492536,21,7,0,0,0,970,14.818181818181818,4.888198757763975
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\1809.txt,1809,Fake,-1,0,2,13,31,8,4,12,6,7,17,1,15,0,0,110,0.02127659574468085,11,10,0,0,0,674,18.5,4.9363636363636365
E:\Documentos Local\GitHub\tcc\Microsservices\MainProgram\.\db\fake\181.txt,181,Fake,-1,0,8,51,87,19,33,35,16,4,38,14,40,1,2,301,0.014234875444839857,14,4,5,0,5,1788,27.454545454545453,4.74750830564784
